,timestamp,throttle,steering,leftTicks,rightTicks,posX,posY,posZ,roll,pitch,yaw,speed,angX,angY,angZ,accX,accY,accZ
826,2025-09-01 14:42:47.768098,0.02,0.10472,788.4547,807.3926,99.577,104.7797,0.0591,0.0008,0.0307,2.4802,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,0.0004
827,2025-09-01 14:42:47.885310,0.02,0.10472,789.1027,808.0569,99.5464,104.803,0.0591,0.0008,0.0307,2.492,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0056
828,2025-09-01 14:42:47.999695,0.02,0.10472,790.0746,809.0485,99.5004,104.8372,0.0591,0.0008,0.0307,2.5095,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0001,-0.0039
829,2025-09-01 14:42:48.116678,0.02,0.10472,791.0792,810.076,99.4522,104.8717,0.0591,0.0008,0.0307,2.5276,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0056
830,2025-09-01 14:42:48.234544,0.02,0.10472,792.0577,811.0774,99.4045,104.9045,0.0591,0.0008,0.0307,2.5453,0.4983,-0.0047,0.0001,0.1524,0.0003,0.0002,-0.003
831,2025-09-01 14:42:48.348332,0.02,0.10472,793.0362,812.0789,99.3564,104.9364,0.0591,0.0008,0.0307,2.563,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0039
832,2025-09-01 14:42:48.466553,0.02,0.10472,794.0212,813.0867,99.3071,104.9678,0.0591,0.0008,0.0307,2.5808,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0001,-0.0017
833,2025-09-01 14:42:48.583761,0.02,0.10472,794.9997,814.0881,99.2579,104.998,0.0591,0.0008,0.0307,2.5985,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,-0.0043
834,2025-09-01 14:42:48.704118,0.02,0.10472,795.988,815.0994,99.2075,105.0276,0.0591,0.0008,0.0307,2.6164,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0008
835,2025-09-01 14:42:48.817696,0.02,0.10472,796.9763,816.1072,99.1568,105.0563,0.0591,0.0008,0.0307,2.6342,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0003,-0.0051
836,2025-09-01 14:42:48.932322,0.02,0.10472,797.9548,817.1086,99.1059,105.0838,0.0591,0.0008,0.0307,2.6519,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0026
837,2025-09-01 14:42:49.049232,0.02,0.10472,798.9398,818.1165,99.0542,105.1107,0.0591,0.0008,0.0307,2.6697,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0002,-0.0048
838,2025-09-01 14:42:49.168046,0.02,0.10472,799.9215,819.118,99.0023,105.1364,0.0591,0.0008,0.0307,2.6874,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0043
839,2025-09-01 14:42:49.284420,0.02,0.10472,800.9163,820.1357,98.9493,105.1617,0.0591,0.0008,0.0307,2.7054,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.0004
840,2025-09-01 14:42:49.399127,0.02,0.10472,801.8948,821.137,98.8965,105.1855,0.0591,0.0008,0.0307,2.7231,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0002,-0.004
841,2025-09-01 14:42:49.515926,0.02,0.10472,802.8798,822.1483,98.8432,105.2087,0.0591,0.0008,0.0307,2.7409,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0001,0.0108
842,2025-09-01 14:42:49.620381,0.02,0.10472,803.7994,823.0875,98.7927,105.2293,0.0591,0.0008,0.0307,2.7575,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0017
843,2025-09-01 14:42:49.734103,0.02,0.10472,804.7026,824.0104,98.743,105.2488,0.0591,0.0008,0.0307,2.7738,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0025
844,2025-09-01 14:42:49.850745,0.02,0.10472,805.6909,825.0215,98.6887,105.2691,0.0591,0.0008,0.0307,2.7917,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0073
845,2025-09-01 14:42:49.968322,0.02,0.10472,806.6793,826.0294,98.6334,105.2885,0.0591,0.0008,0.0307,2.8095,0.4983,-0.0047,0.0001,0.1524,-0.0004,0.0001,0.011
846,2025-09-01 14:42:50.085067,0.02,0.10472,807.6577,827.0309,98.5785,105.3067,0.0591,0.0008,0.0307,2.8272,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0012
847,2025-09-01 14:42:50.199457,0.02,0.10472,808.6525,828.0486,98.5226,105.3243,0.0591,0.0008,0.0307,2.8452,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0035
848,2025-09-01 14:42:50.315779,0.02,0.10472,809.6408,829.0598,98.4665,105.3407,0.0591,0.0008,0.0307,2.863,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0055
849,2025-09-01 14:42:50.434208,0.02,0.10472,810.6193,830.0612,98.4106,105.356,0.0591,0.0008,0.0307,2.8807,0.4983,-0.0047,0.0001,0.1524,0.0003,-0.0001,-0.009
850,2025-09-01 14:42:50.502634,0.02,0.10472,811.5291,830.9905,98.3585,105.3694,0.0591,0.0008,0.0307,2.8972,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0059
851,2025-09-01 14:42:50.616782,0.02,0.10472,812.1705,831.6483,98.3218,105.3782,0.0591,0.0008,0.0307,2.9087,0.4983,-0.0047,0.0001,0.1524,-0.0005,0.0002,0.0115
852,2025-09-01 14:42:50.733195,0.02,0.10472,813.1391,832.6399,98.2661,105.3909,0.0591,0.0008,0.0307,2.9263,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,-0.0051
853,2025-09-01 14:42:50.848316,0.02,0.10472,814.1373,833.6576,98.2082,105.4028,0.0591,0.0008,0.0307,2.9443,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0001
854,2025-09-01 14:42:50.965717,0.02,0.10472,815.1157,834.659,98.1512,105.4136,0.0591,0.0008,0.0307,2.9619,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,-0.0077
855,2025-09-01 14:42:51.084253,0.02,0.10472,816.0941,835.6604,98.0941,105.4233,0.0591,0.0008,0.0307,2.9796,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.006
856,2025-09-01 14:42:51.199618,0.02,0.10472,817.0792,836.6683,98.0365,105.432,0.0591,0.0008,0.0307,2.9975,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0069
857,2025-09-01 14:42:51.284798,0.02,0.10472,817.9824,837.5945,97.9838,105.4391,0.0591,0.0008,0.0307,3.0138,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,0.0
858,2025-09-01 14:42:51.400267,0.02,0.10472,818.7678,838.3962,97.938,105.4446,0.0591,0.0008,0.0307,3.028,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0052
859,2025-09-01 14:42:51.516096,0.02,0.10472,819.7463,839.3976,97.8807,105.4505,0.0591,0.0008,0.0307,3.0456,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0021
860,2025-09-01 14:42:51.634216,0.02,0.10472,820.7346,840.4055,97.8229,105.4555,0.0591,0.0008,0.0307,3.0635,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0002,0.0021
861,2025-09-01 14:42:51.750679,0.02,0.10472,821.7196,841.4167,97.7651,105.4594,0.0591,0.0008,0.0307,3.0813,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,0.0039
862,2025-09-01 14:42:51.820874,0.02,0.10472,822.649,842.3658,97.7107,105.4622,0.0591,0.0008,0.0307,3.0981,0.4983,-0.0047,0.0001,0.1524,0.0004,-0.0002,-0.0047
863,2025-09-01 14:42:51.934085,0.02,0.10472,823.274,843.0038,97.6741,105.4634,0.0591,0.0008,0.0307,3.1094,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0001,-0.007
864,2025-09-01 14:42:52.048097,0.02,0.10472,824.259,844.0118,97.6161,105.4647,0.0591,0.0008,0.0307,3.1272,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0005
865,2025-09-01 14:42:52.165421,0.02,0.10472,825.2375,845.0131,97.5586,105.4649,0.0591,0.0008,0.0307,3.1449,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0048
866,2025-09-01 14:42:52.285202,0.02,0.10472,826.2193,846.0146,97.501,105.4641,0.0591,0.0008,0.0307,3.1626,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0009
867,2025-09-01 14:42:52.346517,0.02,0.10472,827.0865,846.9047,97.4499,105.4625,0.0591,0.0008,0.0307,3.1783,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.0048
868,2025-09-01 14:42:52.449097,0.02,0.10472,827.6363,847.4642,97.4176,105.4611,0.0591,0.0008,0.0307,3.1882,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0002,0.0061
869,2025-09-01 14:42:52.566522,0.02,0.10472,828.6213,848.4722,97.3594,105.4577,0.0591,0.0008,0.0307,3.206,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0035
870,2025-09-01 14:42:52.682430,0.02,0.10472,829.5931,849.467,97.3022,105.4534,0.0591,0.0008,0.0307,3.2235,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0013
871,2025-09-01 14:42:52.800613,0.02,0.10472,830.5717,850.4684,97.2444,105.448,0.0591,0.0008,0.0307,3.2412,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0005
872,2025-09-01 14:42:52.916721,0.02,0.10472,831.5763,851.4927,97.1851,105.4414,0.0591,0.0008,0.0307,3.2594,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0027
873,2025-09-01 14:42:53.015886,0.02,0.10472,832.4796,852.4156,97.1325,105.4346,0.0591,0.0008,0.0307,3.2757,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0023
874,2025-09-01 14:42:53.132418,0.02,0.10472,833.3991,853.358,97.0789,105.4268,0.0591,0.0008,0.0307,3.2923,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0016
875,2025-09-01 14:42:53.248785,0.02,0.10472,834.3841,854.366,97.0214,105.4174,0.0591,0.0008,0.0307,3.3101,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,-0.0037
876,2025-09-01 14:42:53.365196,0.02,0.10472,835.3561,855.3608,96.9647,105.4072,0.0591,0.0008,0.0307,3.3276,0.4983,-0.0047,0.0001,0.1524,-0.0004,0.0002,0.006
877,2025-09-01 14:42:53.482606,0.02,0.10472,836.3411,856.3688,96.9076,105.3958,0.0591,0.0008,0.0307,3.3455,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0072
878,2025-09-01 14:42:53.599027,0.02,0.10472,837.3392,857.3865,96.8503,105.3833,0.0591,0.0008,0.0307,3.3635,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0026
879,2025-09-01 14:42:53.716910,0.02,0.10472,838.3176,858.3878,96.7939,105.3699,0.0591,0.0008,0.0307,3.3812,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0001,-0.0049
880,2025-09-01 14:42:53.832867,0.0,0.0,839.3027,859.3991,96.7373,105.3554,0.0591,0.0008,0.0307,3.399,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0026
